antenna_id,site_name,borough,local_area,postcode,latitude,longitude,report_date,install_date,last_inspection_date,next_maintenance_due,operational_status,power_state,technology_mix,antenna_type,height_m,azimuth_deg,owner,backhaul_type,signal_health_score
ANT-LDN-0300,VMO2-FULHAM-06,Hammersmith and Fulham,Fulham,SW6 9ZS,51.48605,-0.185009,2026-03-18,2019-10-22,2025-11-16,2026-02-14,Active,Mains,5G,Small Cell,12.4,234,VMO2,Fibre,98
ANT-LDN-0301,VMO2-CAMDEN-07,Camden,Camden,NW1 4VW,51.528848,-0.140393,2026-03-18,2019-07-31,2025-12-19,2026-03-19,Active,Mains,2G|4G|5G,Massive MIMO,18.2,134,VMO2,Ethernet,91
ANT-LDN-0302,VMO2-VICTORIA-07,Westminster,Victoria,SW1 8KL,51.490292,-0.126641,2026-03-18,2019-06-15,2025-10-14,2025-12-13,Active,Mains,4G|5G,Small Cell,13.9,97,VMO2,Microwave,99
ANT-LDN-0303,VMO2-ANGEL-07,Islington,Angel,N1 4HT,51.544337,-0.108358,2026-03-18,2020-12-29,2026-01-29,2026-02-28,Active,Mains,4G|5G,Panel,34.0,252,VMO2,Fibre,84
ANT-LDN-0304,VMO2-DALSTON-07,Hackney,Dalston,E8 5PF,51.547051,-0.055461,2026-03-18,2025-07-28,2025-10-30,2025-12-29,Degraded,Backup,4G|5G,Small Cell,7.1,269,VMO2,Hybrid Fibre/Microwave,73
ANT-LDN-0305,VMO2-GREENWICH-07,Greenwich,Greenwich,SE10 3OD,51.482642,0.005468,2026-03-18,2024-10-31,2025-10-28,2026-01-26,Planned Maintenance,Maintenance Isolate,4G|5G,Panel,27.5,194,VMO2,Ethernet,76
ANT-LDN-0306,VMO2-HAMMERSMITH-07,Hammersmith and Fulham,Hammersmith,W6 5PT,51.487382,-0.22898,2026-03-18,2020-11-06,2025-12-06,2026-01-20,Active,Mains,5G,Panel,28.1,190,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0307,VMO2-LEWISHAM-07,Lewisham,Lewisham,SE13 4DX,51.446414,-0.010835,2026-03-18,2020-01-11,2026-01-08,2026-05-08,Active,Mains,4G|5G,Panel,15.4,76,VMO2,Fibre,99
ANT-LDN-0308,VMO2-KENSINGTON-07,Kensington and Chelsea,Kensington,W8 9RX,51.495786,-0.185141,2026-03-18,2020-07-17,2025-11-05,2026-01-04,Active,Backup,4G|5G,Microwave Dish,16.1,50,VMO2,Fibre,89
ANT-LDN-0309,VMO2-CROYDON-07,Croydon,Croydon,CR0 8XK,51.371701,-0.097573,2026-03-18,2019-12-01,2025-12-07,2026-02-05,Active,Mains,5G,Omni,17.9,10,VMO2,Fibre,97
ANT-LDN-0310,VMO2-HOUNSLOW-07,Hounslow,Hounslow,TW3 9FY,51.469007,-0.358653,2026-03-18,2020-03-11,2025-12-09,2026-02-07,Active,Mains,4G,Massive MIMO,35.7,40,VMO2,Ethernet,96
ANT-LDN-0311,VMO2-EALING-07,Ealing,Ealing,W5 6NU,51.51986,-0.301848,2026-03-18,2023-11-14,2025-10-14,2026-01-12,Active,Mains,3G|4G|5G,Panel,15.7,116,VMO2,Ethernet,94
ANT-LDN-0312,VMO2-BARNET-07,Barnet,Barnet,EN5 8YL,51.654392,-0.201795,2026-03-18,2025-05-22,2025-10-10,2026-02-07,Active,Mains,2G|4G|5G,Panel,16.2,11,VMO2,Microwave,88
ANT-LDN-0313,VMO2-WALTHAMSTOW-07,Waltham Forest,Walthamstow,E17 2CP,51.58588,-0.021762,2026-03-18,2023-02-25,2026-02-24,2026-03-26,Active,Mains,3G|4G|5G,Massive MIMO,41.9,53,VMO2,Microwave,92
ANT-LDN-0314,VMO2-STRATFORD-07,Newham,Stratford,E15 5OU,51.538059,-0.002205,2026-03-18,2018-06-02,2026-02-04,2026-06-04,Active,Backup,3G|4G|5G,Panel,27.3,166,VMO2,Hybrid Fibre/Microwave,99
ANT-LDN-0315,VMO2-BROMLEY-07,Bromley,Bromley,BR1 9FS,51.406825,0.007537,2026-03-18,2023-09-14,2025-11-13,2026-05-12,Offline,Battery Reserve,3G|4G|5G,Microwave Dish,25.0,327,VMO2,Ethernet,40
ANT-LDN-0316,VMO2-ENFIELD-07,Enfield,Enfield,EN1 8JL,51.652774,-0.074801,2026-03-18,2021-08-16,2026-01-02,2026-02-16,Planned Maintenance,Backup,4G|5G,Panel,30.8,69,VMO2,Ethernet,12
ANT-LDN-0317,VMO2-FINCHLEY-07,Barnet,Finchley,N3 8JA,51.603492,-0.191169,2026-03-18,2025-08-04,2025-11-19,2026-01-18,Active,Mains,5G,Small Cell,10.7,96,VMO2,Hybrid Fibre/Microwave,97
ANT-LDN-0318,VMO2-TOOTING-07,Wandsworth,Tooting,SW17 7HI,51.432154,-0.165034,2026-03-18,2017-11-21,2025-11-21,2026-05-20,Active,Mains,4G|5G,Small Cell,13.7,355,VMO2,Ethernet,92
ANT-LDN-0319,VMO2-CLAPHAM-07,Lambeth,Clapham,SW4 3EJ,51.459819,-0.131277,2026-03-18,2018-03-29,2025-09-27,2025-12-26,Active,Mains,5G,Panel,26.3,96,VMO2,Fibre,94
ANT-LDN-0320,VMO2-WIMBLEDON-07,Merton,Wimbledon,SW19 5EW,51.416061,-0.214652,2026-03-18,2021-12-01,2026-03-07,2026-04-21,Active,Mains,4G|5G,Panel,17.0,215,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0321,VMO2-RICHMOND-07,Richmond upon Thames,Richmond,TW9 2YE,51.464648,-0.313534,2026-03-18,2017-08-18,2025-12-31,2026-03-31,Offline,Battery Reserve,4G|5G,Massive MIMO,22.6,128,VMO2,Hybrid Fibre/Microwave,52
ANT-LDN-0322,VMO2-PUTNEY-07,Wandsworth,Putney,SW15 7YO,51.471768,-0.211492,2026-03-18,2019-10-10,2026-03-01,2026-04-15,Degraded,Mains,5G,Small Cell,10.4,106,VMO2,Hybrid Fibre/Microwave,75
ANT-LDN-0323,VMO2-ILFORD-07,Redbridge,Ilford,IG1 1XR,51.566416,0.066931,2026-03-18,2022-11-04,2026-02-06,2026-04-07,Active,Mains,5G,Panel,20.3,26,VMO2,Fibre,90
ANT-LDN-0324,VMO2-DAGENHAM-07,Barking and Dagenham,Dagenham,RM10 5SD,51.543317,0.158615,2026-03-18,2021-06-10,2026-01-06,2026-02-05,Active,Backup,2G|4G|5G,Massive MIMO,34.6,352,VMO2,Ethernet,88
ANT-LDN-0325,VMO2-ROMFORD-07,Havering,Romford,RM1 6YU,51.569181,0.175119,2026-03-18,2017-09-03,2026-02-22,2026-04-23,Degraded,Mains,4G,Small Cell,12.7,64,VMO2,Microwave,75
ANT-LDN-0326,VMO2-HARROW-07,Harrow,Harrow,HA1 4AW,51.583194,-0.338287,2026-03-18,2021-03-28,2025-12-08,2026-06-06,Active,Mains,4G|5G,Omni,23.2,224,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0327,VMO2-UXBRIDGE-07,Hillingdon,Uxbridge,UB8 8IT,51.547042,-0.483303,2026-03-18,2023-03-22,2026-01-27,2026-02-26,Active,Mains,5G,Massive MIMO,37.7,277,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0328,VMO2-TWICKENHAM-07,Richmond upon Thames,Twickenham,TW1 6YT,51.453472,-0.318658,2026-03-18,2019-09-06,2025-12-17,2026-06-15,Active,Backup,4G|5G,Omni,30.8,97,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0329,VMO2-KINGSTON-07,Kingston upon Thames,Kingston,KT1 6DD,51.414222,-0.304425,2026-03-18,2022-11-14,2025-09-22,2025-10-22,Degraded,Mains,4G|5G,Omni,16.1,16,VMO2,Fibre,66
ANT-LDN-0330,VMO2-SURBITON-07,Kingston upon Thames,Surbiton,KT6 7VP,51.384541,-0.300723,2026-03-18,2022-11-24,2025-10-01,2026-03-30,Active,Mains,5G,Panel,17.1,36,VMO2,Microwave,84
ANT-LDN-0331,VMO2-HAMPSTEAD-07,Camden,Hampstead,NW3 6RX,51.556157,-0.175083,2026-03-18,2021-08-31,2025-12-05,2026-06-03,Active,Mains,4G|5G,Massive MIMO,30.7,36,VMO2,Fibre,93
ANT-LDN-0332,VMO2-HIGHGATE-07,Haringey,Highgate,N6 7GG,51.564221,-0.153849,2026-03-18,2022-11-26,2025-09-22,2025-11-06,Planned Maintenance,Maintenance Isolate,5G,Omni,24.8,285,VMO2,Fibre,66
ANT-LDN-0333,VMO2-FINSBURY-PARK-07,Hackney,Finsbury Park,N4 7DF,51.568466,-0.101946,2026-03-18,2019-01-09,2025-10-20,2026-01-18,Degraded,Backup,5G,Small Cell,10.5,307,VMO2,Ethernet,74
ANT-LDN-0334,VMO2-TOTTENHAM-07,Haringey,Tottenham,N17 7XK,51.602863,-0.067341,2026-03-18,2023-10-29,2026-01-07,2026-05-07,Planned Maintenance,Backup,5G,Panel,24.7,130,VMO2,Hybrid Fibre/Microwave,63
ANT-LDN-0335,VMO2-WOOD-GREEN-07,Haringey,Wood Green,N22 5TA,51.590203,-0.118972,2026-03-18,2022-10-22,2026-02-03,2026-04-04,Active,Backup,4G|5G,Omni,16.9,161,VMO2,Ethernet,84
ANT-LDN-0336,VMO2-BALHAM-07,Wandsworth,Balham,SW12 3EI,51.436503,-0.153532,2026-03-18,2021-02-12,2025-10-11,2025-11-25,Planned Maintenance,Maintenance Isolate,4G|5G,Microwave Dish,17.1,204,VMO2,Fibre,53
ANT-LDN-0337,VMO2-BRIXTON-07,Lambeth,Brixton,SW2 2TU,51.455739,-0.10876,2026-03-18,2020-05-15,2026-02-28,2026-08-27,Active,Backup,3G|4G|5G,Panel,29.9,171,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0338,VMO2-PECKHAM-07,Southwark,Peckham,SE15 1UY,51.480886,-0.075339,2026-03-18,2024-02-03,2025-12-02,2026-01-01,Active,Mains,4G|5G,Panel,24.4,76,VMO2,Microwave,94
ANT-LDN-0339,VMO2-BERMONDSEY-07,Southwark,Bermondsey,SE1 9CH,51.505908,-0.05839,2026-03-18,2021-11-05,2025-12-25,2026-03-25,Active,Backup,4G|5G,Panel,22.9,25,VMO2,Ethernet,96
ANT-LDN-0340,VMO2-DEPTFORD-07,Lewisham,Deptford,SE8 3PR,51.483655,-0.033362,2026-03-18,2019-03-23,2025-11-05,2026-02-03,Active,Backup,4G,Panel,26.2,268,VMO2,Microwave,91
ANT-LDN-0341,VMO2-BLACKHEATH-07,Greenwich,Blackheath,SE3 2DV,51.465098,0.015907,2026-03-18,2021-08-22,2025-11-21,2026-01-20,Active,Backup,4G|5G,Panel,25.7,12,VMO2,Microwave,93
ANT-LDN-0342,VMO2-ELTHAM-07,Greenwich,Eltham,SE9 4GV,51.454094,0.04935,2026-03-18,2021-03-12,2026-01-29,2026-07-28,Offline,Battery Reserve,3G|4G|5G,Panel,13.3,317,VMO2,Microwave,59
ANT-LDN-0343,VMO2-SIDCUP-07,Bexley,Sidcup,DA15 2JO,51.426233,0.10767,2026-03-18,2022-04-14,2026-03-04,2026-05-03,Degraded,Backup,4G|5G,Massive MIMO,22.9,267,VMO2,Hybrid Fibre/Microwave,68
ANT-LDN-0344,VMO2-ORPINGTON-07,Bromley,Orpington,BR6 7SV,51.376416,0.101733,2026-03-18,2022-11-28,2026-02-26,2026-04-27,Active,Mains,4G|5G,Panel,30.2,316,VMO2,Fibre,92
ANT-LDN-0345,VMO2-BEXLEYHEATH-07,Bexley,Bexleyheath,DA6 6DA,51.449332,0.151668,2026-03-18,2020-04-13,2025-09-24,2025-12-23,Active,Mains,4G|5G,Panel,34.5,50,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0346,VMO2-HILLINGDON-07,Hillingdon,Hillingdon,UB10 8RW,51.543569,-0.457686,2026-03-18,2017-03-30,2026-02-27,2026-04-13,Degraded,Mains,2G|4G|5G,Panel,23.3,80,VMO2,Ethernet,60
ANT-LDN-0347,VMO2-RUISLIP-07,Hillingdon,Ruislip,HA4 9IZ,51.576529,-0.42894,2026-03-18,2017-09-11,2025-09-30,2025-11-29,Active,Mains,3G|4G|5G,Omni,30.7,15,VMO2,Microwave,92
ANT-LDN-0348,VMO2-ACTON-07,Ealing,Acton,W3 7QV,51.510168,-0.271856,2026-03-18,2023-11-14,2025-09-30,2026-03-29,Active,Backup,4G|5G,Panel,15.5,159,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0349,VMO2-CHISWICK-07,Hounslow,Chiswick,W4 4EJ,51.495392,-0.265998,2026-03-18,2024-09-21,2025-10-26,2025-12-10,Active,Mains,4G|5G,Omni,29.7,335,VMO2,Ethernet,89
ANT-LDN-0350,VMO2-FULHAM-07,Hammersmith and Fulham,Fulham,SW6 3XA,51.47553,-0.18747,2026-03-18,2025-08-02,2025-12-18,2026-03-18,Active,Mains,2G|4G|5G,Panel,29.1,326,VMO2,Microwave,92
ANT-LDN-0351,VMO2-CAMDEN-08,Camden,Camden,NW1 5TS,51.529936,-0.15315,2026-03-18,2023-11-14,2026-01-09,2026-05-09,Degraded,Mains,4G|5G,Small Cell,9.1,352,VMO2,Microwave,75
ANT-LDN-0352,VMO2-VICTORIA-08,Westminster,Victoria,SW1 7PP,51.501104,-0.138347,2026-03-18,2018-07-18,2026-01-27,2026-03-13,Active,Backup,4G|5G,Panel,34.3,138,VMO2,Microwave,97
ANT-LDN-0353,VMO2-ANGEL-08,Islington,Angel,N1 8TP,51.542382,-0.111311,2026-03-18,2024-09-18,2025-12-16,2026-03-16,Active,Mains,3G|4G|5G,Massive MIMO,36.6,311,VMO2,Ethernet,96
ANT-LDN-0354,VMO2-DALSTON-08,Hackney,Dalston,E8 1HQ,51.545351,-0.056316,2026-03-18,2023-01-13,2025-11-28,2026-05-27,Active,Mains,4G|5G,Panel,29.6,25,VMO2,Ethernet,90
ANT-LDN-0355,VMO2-GREENWICH-08,Greenwich,Greenwich,SE10 3NJ,51.487253,0.003204,2026-03-18,2023-11-17,2026-02-24,2026-08-23,Active,Mains,5G,Panel,31.1,231,VMO2,Fibre,86
ANT-LDN-0356,VMO2-HAMMERSMITH-08,Hammersmith and Fulham,Hammersmith,W6 1FO,51.490882,-0.227707,2026-03-18,2023-08-15,2026-01-17,2026-04-17,Active,Mains,4G|5G,Panel,26.9,83,VMO2,Fibre,87
ANT-LDN-0357,VMO2-LEWISHAM-08,Lewisham,Lewisham,SE13 7XZ,51.447479,-0.029609,2026-03-18,2022-09-27,2025-10-04,2025-11-18,Active,Backup,4G|5G,Panel,29.7,171,VMO2,Microwave,88
ANT-LDN-0358,VMO2-KENSINGTON-08,Kensington and Chelsea,Kensington,W8 5JX,51.506576,-0.202822,2026-03-18,2025-08-15,2025-11-15,2026-01-14,Degraded,Mains,4G,Panel,15.0,103,VMO2,Ethernet,60
ANT-LDN-0359,VMO2-CROYDON-08,Croydon,Croydon,CR0 1TP,51.378142,-0.099386,2026-03-18,2019-09-02,2026-01-13,2026-05-13,Active,Backup,4G,Massive MIMO,28.6,307,VMO2,Microwave,84
ANT-LDN-0360,VMO2-HOUNSLOW-08,Hounslow,Hounslow,TW3 4BF,51.469736,-0.360591,2026-03-18,2018-08-31,2026-02-23,2026-08-22,Planned Maintenance,Backup,4G|5G,Panel,12.7,295,VMO2,Ethernet,59
ANT-LDN-0361,VMO2-EALING-08,Ealing,Ealing,W5 3VJ,51.506951,-0.294432,2026-03-18,2023-11-09,2025-09-21,2026-03-20,Planned Maintenance,Maintenance Isolate,4G,Massive MIMO,31.5,233,VMO2,Fibre,63
ANT-LDN-0362,VMO2-BARNET-08,Barnet,Barnet,EN5 2YN,51.649588,-0.191252,2026-03-18,2023-03-05,2026-02-21,2026-04-22,Active,Mains,5G,Panel,31.8,168,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0363,VMO2-WALTHAMSTOW-08,Waltham Forest,Walthamstow,E17 9CP,51.592705,-0.027805,2026-03-18,2025-02-13,2025-10-06,2026-04-04,Active,Mains,4G|5G,Massive MIMO,25.6,269,VMO2,Microwave,95
ANT-LDN-0364,VMO2-STRATFORD-08,Newham,Stratford,E15 8ZF,51.541635,0.005869,2026-03-18,2023-11-02,2026-01-09,2026-07-08,Active,Backup,4G|5G,Panel,14.7,238,VMO2,Microwave,87
ANT-LDN-0365,VMO2-BROMLEY-08,Bromley,Bromley,BR1 9ZU,51.404539,0.01171,2026-03-18,2019-05-20,2026-03-07,2026-09-03,Degraded,Backup,4G|5G,Panel,30.2,157,VMO2,Ethernet,69
ANT-LDN-0366,VMO2-ENFIELD-08,Enfield,Enfield,EN1 1FG,51.655259,-0.084531,2026-03-18,2020-09-15,2025-12-13,2026-06-11,Degraded,Mains,5G,Massive MIMO,18.9,69,VMO2,Microwave,75
ANT-LDN-0367,VMO2-FINCHLEY-08,Barnet,Finchley,N3 1QJ,51.599662,-0.184403,2026-03-18,2023-05-04,2025-09-17,2025-11-16,Active,Mains,5G,Panel,25.3,169,VMO2,Fibre,95
ANT-LDN-0368,VMO2-TOOTING-08,Wandsworth,Tooting,SW17 7UR,51.434293,-0.171478,2026-03-18,2018-11-11,2025-10-14,2026-02-11,Offline,Battery Reserve,4G|5G,Massive MIMO,38.8,157,VMO2,Ethernet,45
ANT-LDN-0369,VMO2-CLAPHAM-08,Lambeth,Clapham,SW4 4LO,51.459836,-0.138762,2026-03-18,2020-05-24,2026-01-13,2026-05-13,Active,Mains,4G|5G,Panel,30.1,103,VMO2,Hybrid Fibre/Microwave,86
ANT-LDN-0370,VMO2-WIMBLEDON-08,Merton,Wimbledon,SW19 6PX,51.428284,-0.213564,2026-03-18,2022-11-15,2025-12-20,2026-02-18,Active,Backup,4G|5G,Microwave Dish,33.9,264,VMO2,Microwave,88
ANT-LDN-0371,VMO2-RICHMOND-08,Richmond upon Thames,Richmond,TW9 2AJ,51.459389,-0.296039,2026-03-18,2017-06-30,2025-09-15,2026-01-13,Active,Backup,3G|4G|5G,Panel,32.5,52,VMO2,Ethernet,100
ANT-LDN-0372,VMO2-PUTNEY-08,Wandsworth,Putney,SW15 4GJ,51.46606,-0.222093,2026-03-18,2020-02-08,2025-10-24,2025-12-23,Active,Mains,3G|4G|5G,Small Cell,8.3,80,VMO2,Fibre,92
ANT-LDN-0373,VMO2-ILFORD-08,Redbridge,Ilford,IG1 6IE,51.554012,0.070957,2026-03-18,2024-11-25,2025-12-27,2026-04-26,Active,Mains,4G|5G,Panel,26.1,173,VMO2,Fibre,98
ANT-LDN-0374,VMO2-DAGENHAM-08,Barking and Dagenham,Dagenham,RM10 7BC,51.553156,0.15616,2026-03-18,2021-10-13,2025-11-29,2026-01-13,Active,Backup,4G,Omni,26.5,353,VMO2,Ethernet,98
ANT-LDN-0375,VMO2-ROMFORD-08,Havering,Romford,RM1 9CY,51.578619,0.187288,2026-03-18,2025-07-29,2025-11-10,2026-03-10,Active,Mains,4G|5G,Microwave Dish,36.2,239,VMO2,Hybrid Fibre/Microwave,87
ANT-LDN-0376,VMO2-HARROW-08,Harrow,Harrow,HA1 3TI,51.577499,-0.327604,2026-03-18,2021-01-28,2025-11-29,2026-01-13,Active,Backup,4G,Small Cell,12.7,166,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0377,VMO2-UXBRIDGE-08,Hillingdon,Uxbridge,UB8 3JY,51.539719,-0.480048,2026-03-18,2020-11-28,2025-10-06,2026-02-03,Active,Backup,4G|5G,Panel,30.8,54,VMO2,Fibre,94
ANT-LDN-0378,VMO2-TWICKENHAM-08,Richmond upon Thames,Twickenham,TW1 4RF,51.447814,-0.328518,2026-03-18,2022-05-30,2025-12-01,2025-12-31,Degraded,Backup,4G|5G,Microwave Dish,28.6,222,VMO2,Ethernet,78
ANT-LDN-0379,VMO2-KINGSTON-08,Kingston upon Thames,Kingston,KT1 8DS,51.406742,-0.297138,2026-03-18,2023-09-08,2025-11-11,2026-01-10,Active,Mains,5G,Microwave Dish,19.1,207,VMO2,Fibre,86
ANT-LDN-0380,VMO2-SURBITON-08,Kingston upon Thames,Surbiton,KT6 1CG,51.389566,-0.300655,2026-03-18,2018-07-24,2025-10-12,2026-04-10,Active,Backup,3G|4G|5G,Small Cell,11.6,231,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0381,VMO2-HAMPSTEAD-08,Camden,Hampstead,NW3 6JS,51.551526,-0.174188,2026-03-18,2024-08-15,2025-12-22,2026-03-22,Active,Backup,4G,Omni,34.8,298,VMO2,Hybrid Fibre/Microwave,84
ANT-LDN-0382,VMO2-HIGHGATE-08,Haringey,Highgate,N6 1AW,51.563561,-0.139777,2026-03-18,2023-04-13,2025-12-08,2026-01-07,Degraded,Backup,3G|4G|5G,Microwave Dish,20.4,359,VMO2,Hybrid Fibre/Microwave,78
ANT-LDN-0383,VMO2-FINSBURY-PARK-08,Hackney,Finsbury Park,N4 4VF,51.563903,-0.107561,2026-03-18,2022-04-30,2026-02-02,2026-03-19,Active,Backup,5G,Microwave Dish,23.3,213,VMO2,Ethernet,88
ANT-LDN-0384,VMO2-TOTTENHAM-08,Haringey,Tottenham,N17 1EX,51.590783,-0.074493,2026-03-18,2022-06-17,2025-09-22,2025-12-21,Offline,Offline,2G|4G|5G,Panel,15.2,212,VMO2,Hybrid Fibre/Microwave,41
ANT-LDN-0385,VMO2-WOOD-GREEN-08,Haringey,Wood Green,N22 7RO,51.600795,-0.110158,2026-03-18,2021-04-25,2025-12-09,2026-01-23,Planned Maintenance,Backup,4G|5G,Massive MIMO,31.9,121,VMO2,Ethernet,72
ANT-LDN-0386,VMO2-BALHAM-08,Wandsworth,Balham,SW12 8WL,51.435469,-0.162405,2026-03-18,2018-04-09,2025-10-12,2026-01-10,Active,Mains,2G|4G|5G,Panel,28.8,269,VMO2,Hybrid Fibre/Microwave,92
ANT-LDN-0387,VMO2-BRIXTON-08,Lambeth,Brixton,SW2 2VU,51.456969,-0.112856,2026-03-18,2023-01-18,2025-10-12,2025-12-11,Active,Mains,5G,Omni,24.3,5,VMO2,Hybrid Fibre/Microwave,99
ANT-LDN-0388,VMO2-PECKHAM-08,Southwark,Peckham,SE15 6ZJ,51.475857,-0.073138,2026-03-18,2020-03-30,2026-01-26,2026-02-25,Active,Backup,4G,Massive MIMO,25.3,288,VMO2,Fibre,92
ANT-LDN-0389,VMO2-BERMONDSEY-08,Southwark,Bermondsey,SE1 5ZX,51.499139,-0.060417,2026-03-18,2024-01-02,2026-03-03,2026-05-02,Active,Mains,5G,Panel,13.8,142,VMO2,Microwave,92
ANT-LDN-0390,VMO2-DEPTFORD-08,Lewisham,Deptford,SE8 2TF,51.485084,-0.035802,2026-03-18,2023-08-21,2026-01-30,2026-07-29,Active,Mains,5G,Microwave Dish,21.0,358,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0391,VMO2-BLACKHEATH-08,Greenwich,Blackheath,SE3 3TE,51.465428,-0.001728,2026-03-18,2022-07-25,2025-11-24,2026-02-22,Active,Mains,4G|5G,Massive MIMO,33.3,107,VMO2,Fibre,95
ANT-LDN-0392,VMO2-ELTHAM-08,Greenwich,Eltham,SE9 8JP,51.444393,0.049844,2026-03-18,2025-05-15,2025-10-24,2025-12-08,Active,Mains,4G|5G,Small Cell,10.0,74,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0393,VMO2-SIDCUP-08,Bexley,Sidcup,DA15 9VB,51.432494,0.099729,2026-03-18,2018-02-03,2025-10-24,2026-04-22,Active,Backup,4G|5G,Microwave Dish,29.0,333,VMO2,Ethernet,92
ANT-LDN-0394,VMO2-ORPINGTON-08,Bromley,Orpington,BR6 8YV,51.368941,0.099968,2026-03-18,2025-05-27,2026-01-07,2026-07-06,Active,Mains,4G,Small Cell,10.4,346,VMO2,Ethernet,89
ANT-LDN-0395,VMO2-BEXLEYHEATH-08,Bexley,Bexleyheath,DA6 2QD,51.462339,0.138051,2026-03-18,2024-09-08,2025-11-15,2026-01-14,Active,Mains,4G|5G,Panel,16.4,12,VMO2,Fibre,86
ANT-LDN-0396,VMO2-HILLINGDON-08,Hillingdon,Hillingdon,UB10 2CT,51.556558,-0.4548,2026-03-18,2018-06-17,2025-12-03,2026-06-01,Planned Maintenance,Maintenance Isolate,3G|4G|5G,Small Cell,12.8,94,VMO2,Microwave,47
ANT-LDN-0397,VMO2-RUISLIP-08,Hillingdon,Ruislip,HA4 8IY,51.577128,-0.43231,2026-03-18,2021-10-15,2025-09-20,2025-11-19,Active,Backup,4G|5G,Small Cell,8.4,31,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0398,VMO2-ACTON-08,Ealing,Acton,W3 3OC,51.50339,-0.256631,2026-03-18,2022-07-08,2026-01-17,2026-05-17,Active,Mains,4G|5G,Small Cell,6.9,276,VMO2,Microwave,97
ANT-LDN-0399,VMO2-CHISWICK-08,Hounslow,Chiswick,W4 2BC,51.499814,-0.263177,2026-03-18,2017-10-16,2025-10-14,2026-04-12,Active,Mains,4G|5G,Massive MIMO,39.5,76,VMO2,Fibre,84
