antenna_id,site_name,borough,local_area,postcode,latitude,longitude,report_date,install_date,last_inspection_date,next_maintenance_due,operational_status,power_state,technology_mix,antenna_type,height_m,azimuth_deg,owner,backhaul_type,signal_health_score
ANT-LDN-0400,VMO2-FULHAM-08,Hammersmith and Fulham,Fulham,SW6 7SA,51.474977,-0.198174,2026-03-18,2022-10-13,2025-11-04,2026-02-02,Active,Mains,4G|5G,Microwave Dish,33.0,35,VMO2,Fibre,91
ANT-LDN-0401,VMO2-CAMDEN-09,Camden,Camden,NW1 6KV,51.52976,-0.142459,2026-03-18,2020-05-25,2025-11-27,2025-12-27,Active,Backup,4G,Omni,14.1,273,VMO2,Fibre,94
ANT-LDN-0402,VMO2-VICTORIA-09,Westminster,Victoria,SW1 1MV,51.500012,-0.142491,2026-03-18,2019-02-22,2025-12-23,2026-06-21,Degraded,Backup,4G|5G,Panel,27.8,249,VMO2,Hybrid Fibre/Microwave,62
ANT-LDN-0403,VMO2-ANGEL-09,Islington,Angel,N1 4PM,51.530107,-0.112167,2026-03-18,2017-09-16,2025-10-22,2026-04-20,Active,Mains,4G|5G,Massive MIMO,38.0,230,VMO2,Fibre,84
ANT-LDN-0404,VMO2-DALSTON-09,Hackney,Dalston,E8 2GZ,51.549892,-0.064901,2026-03-18,2024-05-02,2025-09-20,2026-01-18,Active,Mains,5G,Small Cell,13.4,76,VMO2,Fibre,91
ANT-LDN-0405,VMO2-GREENWICH-09,Greenwich,Greenwich,SE10 1HW,51.482411,-0.0024,2026-03-18,2024-04-11,2026-02-04,2026-03-06,Active,Mains,4G|5G,Panel,19.1,49,VMO2,Microwave,98
ANT-LDN-0406,VMO2-HAMMERSMITH-09,Hammersmith and Fulham,Hammersmith,W6 8TZ,51.498103,-0.232267,2026-03-18,2023-11-27,2026-01-12,2026-02-11,Degraded,Mains,3G|4G|5G,Massive MIMO,37.5,347,VMO2,Ethernet,72
ANT-LDN-0407,VMO2-LEWISHAM-09,Lewisham,Lewisham,SE13 4YB,51.442167,-0.011141,2026-03-18,2023-08-27,2026-01-24,2026-03-25,Active,Mains,4G|5G,Panel,29.4,86,VMO2,Microwave,95
ANT-LDN-0408,VMO2-KENSINGTON-09,Kensington and Chelsea,Kensington,W8 7YF,51.495767,-0.187288,2026-03-18,2017-03-06,2025-11-05,2025-12-05,Active,Mains,4G|5G,Panel,14.1,333,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0409,VMO2-CROYDON-09,Croydon,Croydon,CR0 5QO,51.37537,-0.106471,2026-03-18,2021-08-15,2026-01-07,2026-02-21,Active,Backup,5G,Panel,16.1,255,VMO2,Ethernet,86
ANT-LDN-0410,VMO2-HOUNSLOW-09,Hounslow,Hounslow,TW3 9DT,51.468681,-0.36827,2026-03-18,2021-01-22,2025-10-22,2026-02-19,Active,Mains,4G|5G,Small Cell,11.6,141,VMO2,Microwave,85
ANT-LDN-0411,VMO2-EALING-09,Ealing,Ealing,W5 8PF,51.516749,-0.29496,2026-03-18,2018-10-17,2025-09-19,2025-10-19,Active,Mains,4G|5G,Panel,16.8,128,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0412,VMO2-BARNET-09,Barnet,Barnet,EN5 1PQ,51.659823,-0.206406,2026-03-18,2018-04-21,2026-02-19,2026-04-05,Active,Mains,3G|4G|5G,Massive MIMO,25.8,101,VMO2,Microwave,94
ANT-LDN-0413,VMO2-WALTHAMSTOW-09,Waltham Forest,Walthamstow,E17 7GM,51.586172,-0.025121,2026-03-18,2019-06-23,2026-02-19,2026-05-20,Degraded,Backup,5G,Panel,22.0,110,VMO2,Hybrid Fibre/Microwave,79
ANT-LDN-0414,VMO2-STRATFORD-09,Newham,Stratford,E15 6IG,51.535119,0.007716,2026-03-18,2020-10-07,2026-02-05,2026-03-07,Active,Mains,4G,Panel,15.1,238,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0415,VMO2-BROMLEY-09,Bromley,Bromley,BR1 3ZZ,51.401238,0.010898,2026-03-18,2024-02-27,2025-10-04,2025-11-18,Active,Mains,5G,Massive MIMO,23.5,210,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0416,VMO2-ENFIELD-09,Enfield,Enfield,EN1 5AX,51.653657,-0.074123,2026-03-18,2021-10-20,2026-01-05,2026-02-19,Degraded,Mains,4G|5G,Massive MIMO,39.4,302,VMO2,Fibre,64
ANT-LDN-0417,VMO2-FINCHLEY-09,Barnet,Finchley,N3 9BN,51.592481,-0.191616,2026-03-18,2022-12-16,2025-11-29,2026-02-27,Active,Mains,3G|4G|5G,Small Cell,6.8,253,VMO2,Fibre,91
ANT-LDN-0418,VMO2-TOOTING-09,Wandsworth,Tooting,SW17 4EL,51.431784,-0.170061,2026-03-18,2020-04-26,2026-01-07,2026-07-06,Active,Mains,2G|4G|5G,Panel,27.4,82,VMO2,Fibre,98
ANT-LDN-0419,VMO2-CLAPHAM-09,Lambeth,Clapham,SW4 7FZ,51.465921,-0.130842,2026-03-18,2021-02-26,2025-09-30,2025-12-29,Offline,Battery Reserve,4G,Panel,26.4,197,VMO2,Ethernet,51
ANT-LDN-0420,VMO2-WIMBLEDON-09,Merton,Wimbledon,SW19 9SZ,51.42014,-0.211134,2026-03-18,2019-04-29,2025-09-15,2025-10-15,Active,Mains,4G,Panel,33.4,263,VMO2,Fibre,95
ANT-LDN-0421,VMO2-RICHMOND-09,Richmond upon Thames,Richmond,TW9 6FU,51.460711,-0.313342,2026-03-18,2023-04-08,2026-02-20,2026-06-20,Active,Mains,4G,Panel,34.6,122,VMO2,Hybrid Fibre/Microwave,87
ANT-LDN-0422,VMO2-PUTNEY-09,Wandsworth,Putney,SW15 6LI,51.468004,-0.210521,2026-03-18,2022-08-25,2025-09-16,2025-12-15,Active,Mains,4G|5G,Panel,19.9,248,VMO2,Fibre,100
ANT-LDN-0423,VMO2-ILFORD-09,Redbridge,Ilford,IG1 2GO,51.558184,0.071331,2026-03-18,2017-12-24,2026-02-17,2026-05-18,Active,Mains,3G|4G|5G,Panel,34.0,55,VMO2,Ethernet,89
ANT-LDN-0424,VMO2-DAGENHAM-09,Barking and Dagenham,Dagenham,RM10 9UA,51.546238,0.173475,2026-03-18,2020-04-15,2025-11-23,2026-05-22,Active,Mains,5G,Panel,20.0,227,VMO2,Ethernet,84
ANT-LDN-0425,VMO2-ROMFORD-09,Havering,Romford,RM1 9UK,51.58132,0.178079,2026-03-18,2021-08-14,2025-10-12,2025-12-11,Active,Mains,4G,Small Cell,10.1,340,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0426,VMO2-HARROW-09,Harrow,Harrow,HA1 5HP,51.584771,-0.341064,2026-03-18,2021-03-04,2025-12-26,2026-01-25,Active,Mains,4G|5G,Panel,34.0,316,VMO2,Ethernet,89
ANT-LDN-0427,VMO2-UXBRIDGE-09,Hillingdon,Uxbridge,UB8 3FH,51.552069,-0.47555,2026-03-18,2018-04-24,2026-02-27,2026-04-28,Active,Mains,5G,Massive MIMO,26.9,105,VMO2,Ethernet,85
ANT-LDN-0428,VMO2-TWICKENHAM-09,Richmond upon Thames,Twickenham,TW1 3RJ,51.44734,-0.325863,2026-03-18,2018-05-13,2026-03-03,2026-06-01,Offline,Offline,2G|4G|5G,Small Cell,14.1,163,VMO2,Fibre,21
ANT-LDN-0429,VMO2-KINGSTON-09,Kingston upon Thames,Kingston,KT1 5YS,51.414803,-0.304993,2026-03-18,2024-06-24,2026-01-31,2026-05-31,Offline,Battery Reserve,3G|4G|5G,Omni,19.8,57,VMO2,Hybrid Fibre/Microwave,41
ANT-LDN-0430,VMO2-SURBITON-09,Kingston upon Thames,Surbiton,KT6 1MT,51.395526,-0.311746,2026-03-18,2019-06-22,2025-11-15,2026-01-14,Planned Maintenance,Maintenance Isolate,4G|5G,Panel,26.8,298,VMO2,Microwave,73
ANT-LDN-0431,VMO2-HAMPSTEAD-09,Camden,Hampstead,NW3 8VV,51.551527,-0.186745,2026-03-18,2017-12-24,2025-10-29,2026-01-27,Degraded,Backup,4G|5G,Panel,25.9,28,VMO2,Ethernet,81
ANT-LDN-0432,VMO2-HIGHGATE-09,Haringey,Highgate,N6 5LL,51.568784,-0.150871,2026-03-18,2020-06-15,2025-11-15,2026-03-15,Active,Backup,4G|5G,Small Cell,9.8,212,VMO2,Ethernet,98
ANT-LDN-0433,VMO2-FINSBURY-PARK-09,Hackney,Finsbury Park,N4 2EG,51.569386,-0.108002,2026-03-18,2020-05-27,2025-11-08,2026-03-08,Active,Backup,2G|4G|5G,Panel,34.1,192,VMO2,Fibre,86
ANT-LDN-0434,VMO2-TOTTENHAM-09,Haringey,Tottenham,N17 3GF,51.595547,-0.064328,2026-03-18,2021-04-13,2025-12-25,2026-04-24,Active,Mains,5G,Microwave Dish,21.9,299,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0435,VMO2-WOOD-GREEN-09,Haringey,Wood Green,N22 3IJ,51.594017,-0.103084,2026-03-18,2024-03-08,2025-09-28,2025-12-27,Active,Backup,4G|5G,Small Cell,8.4,91,VMO2,Microwave,99
ANT-LDN-0436,VMO2-BALHAM-09,Wandsworth,Balham,SW12 6SP,51.443282,-0.142817,2026-03-18,2023-05-06,2025-11-18,2026-01-17,Active,Mains,4G,Massive MIMO,34.7,61,VMO2,Fibre,95
ANT-LDN-0437,VMO2-BRIXTON-09,Lambeth,Brixton,SW2 8WE,51.462688,-0.123031,2026-03-18,2021-01-03,2026-01-27,2026-02-26,Degraded,Mains,4G|5G,Panel,33.0,182,VMO2,Ethernet,61
ANT-LDN-0438,VMO2-PECKHAM-09,Southwark,Peckham,SE15 3YD,51.474836,-0.064005,2026-03-18,2023-09-19,2026-01-26,2026-05-26,Active,Mains,4G|5G,Panel,31.4,154,VMO2,Ethernet,92
ANT-LDN-0439,VMO2-BERMONDSEY-09,Southwark,Bermondsey,SE1 9JL,51.503396,-0.073929,2026-03-18,2025-09-25,2025-11-05,2026-02-03,Active,Mains,4G|5G,Omni,14.4,79,VMO2,Microwave,100
ANT-LDN-0440,VMO2-DEPTFORD-09,Lewisham,Deptford,SE8 2EA,51.477595,-0.016863,2026-03-18,2022-05-19,2025-12-10,2026-02-08,Degraded,Mains,4G,Panel,22.2,305,VMO2,Ethernet,76
ANT-LDN-0441,VMO2-BLACKHEATH-09,Greenwich,Blackheath,SE3 4EW,51.460089,0.013606,2026-03-18,2018-08-07,2026-01-10,2026-03-11,Active,Mains,4G|5G,Panel,13.8,353,VMO2,Fibre,87
ANT-LDN-0442,VMO2-ELTHAM-09,Greenwich,Eltham,SE9 2BZ,51.456375,0.040993,2026-03-18,2024-05-26,2025-10-29,2026-02-26,Active,Backup,4G|5G,Panel,17.8,33,VMO2,Fibre,93
ANT-LDN-0443,VMO2-SIDCUP-09,Bexley,Sidcup,DA15 4FV,51.441642,0.097413,2026-03-18,2020-12-10,2026-03-02,2026-04-01,Active,Mains,4G|5G,Small Cell,8.4,296,VMO2,Ethernet,95
ANT-LDN-0444,VMO2-ORPINGTON-09,Bromley,Orpington,BR6 1QG,51.373183,0.089135,2026-03-18,2025-01-10,2026-01-19,2026-03-20,Active,Mains,4G|5G,Small Cell,6.0,50,VMO2,Hybrid Fibre/Microwave,90
ANT-LDN-0445,VMO2-BEXLEYHEATH-09,Bexley,Bexleyheath,DA6 3LM,51.455674,0.157913,2026-03-18,2021-10-04,2026-01-14,2026-05-14,Active,Mains,4G|5G,Panel,34.6,63,VMO2,Fibre,98
ANT-LDN-0446,VMO2-HILLINGDON-09,Hillingdon,Hillingdon,UB10 9XB,51.553359,-0.453401,2026-03-18,2017-12-03,2025-12-16,2026-03-16,Active,Backup,4G|5G,Panel,25.8,159,VMO2,Microwave,98
ANT-LDN-0447,VMO2-RUISLIP-09,Hillingdon,Ruislip,HA4 2ZP,51.582644,-0.424913,2026-03-18,2024-08-13,2025-12-05,2026-01-19,Active,Mains,4G|5G,Small Cell,11.7,202,VMO2,Fibre,98
ANT-LDN-0448,VMO2-ACTON-09,Ealing,Acton,W3 2XF,51.505811,-0.261298,2026-03-18,2017-09-23,2025-12-06,2026-01-20,Active,Backup,4G|5G,Massive MIMO,41.8,62,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0449,VMO2-CHISWICK-09,Hounslow,Chiswick,W4 5YZ,51.497302,-0.262115,2026-03-18,2024-03-22,2025-11-27,2026-01-26,Active,Mains,5G,Massive MIMO,27.7,248,VMO2,Ethernet,100
ANT-LDN-0450,VMO2-FULHAM-09,Hammersmith and Fulham,Fulham,SW6 8HU,51.474237,-0.199836,2026-03-18,2018-07-06,2026-03-02,2026-04-01,Active,Backup,3G|4G|5G,Microwave Dish,26.5,13,VMO2,Hybrid Fibre/Microwave,89
ANT-LDN-0451,VMO2-CAMDEN-10,Camden,Camden,NW1 2YC,51.530297,-0.140639,2026-03-18,2024-05-31,2025-10-27,2026-01-25,Active,Mains,3G|4G|5G,Panel,27.2,251,VMO2,Ethernet,100
ANT-LDN-0452,VMO2-VICTORIA-10,Westminster,Victoria,SW1 7DM,51.505194,-0.145536,2026-03-18,2022-01-18,2025-12-19,2026-03-19,Active,Mains,5G,Panel,16.1,337,VMO2,Microwave,93
ANT-LDN-0453,VMO2-ANGEL-10,Islington,Angel,N1 2SV,51.534812,-0.104529,2026-03-18,2022-07-03,2025-09-22,2026-01-20,Active,Mains,4G,Massive MIMO,29.4,80,VMO2,Fibre,100
ANT-LDN-0454,VMO2-DALSTON-10,Hackney,Dalston,E8 6YJ,51.546548,-0.057866,2026-03-18,2020-08-05,2026-02-22,2026-03-24,Active,Backup,5G,Panel,20.4,298,VMO2,Ethernet,84
ANT-LDN-0455,VMO2-GREENWICH-10,Greenwich,Greenwich,SE10 6BV,51.479967,0.004705,2026-03-18,2019-09-28,2026-01-05,2026-02-19,Active,Backup,4G,Massive MIMO,39.8,33,VMO2,Fibre,93
ANT-LDN-0456,VMO2-HAMMERSMITH-10,Hammersmith and Fulham,Hammersmith,W6 7SQ,51.493353,-0.233715,2026-03-18,2021-09-22,2025-12-31,2026-01-30,Active,Mains,4G,Massive MIMO,41.7,193,VMO2,Ethernet,96
ANT-LDN-0457,VMO2-LEWISHAM-10,Lewisham,Lewisham,SE13 6PQ,51.438401,-0.017223,2026-03-18,2025-07-31,2025-09-20,2025-11-19,Active,Backup,4G|5G,Panel,34.3,103,VMO2,Fibre,99
ANT-LDN-0458,VMO2-KENSINGTON-10,Kensington and Chelsea,Kensington,W8 7ZH,51.498385,-0.202902,2026-03-18,2024-01-03,2026-02-14,2026-08-13,Degraded,Mains,3G|4G|5G,Panel,19.7,34,VMO2,Hybrid Fibre/Microwave,78
ANT-LDN-0459,VMO2-CROYDON-10,Croydon,Croydon,CR0 5QZ,51.377126,-0.097118,2026-03-18,2020-05-13,2025-11-19,2026-05-18,Active,Mains,5G,Panel,21.3,319,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0460,VMO2-HOUNSLOW-10,Hounslow,Hounslow,TW3 9FS,51.474175,-0.359115,2026-03-18,2022-08-07,2026-01-14,2026-07-13,Active,Mains,2G|4G|5G,Small Cell,10.0,326,VMO2,Fibre,97
ANT-LDN-0461,VMO2-EALING-10,Ealing,Ealing,W5 5NN,51.512962,-0.310252,2026-03-18,2020-07-29,2026-02-21,2026-08-20,Active,Mains,4G|5G,Panel,30.9,330,VMO2,Ethernet,89
ANT-LDN-0462,VMO2-BARNET-10,Barnet,Barnet,EN5 4AH,51.651,-0.207715,2026-03-18,2020-06-25,2025-11-11,2026-02-09,Active,Mains,5G,Massive MIMO,33.5,18,VMO2,Microwave,90
ANT-LDN-0463,VMO2-WALTHAMSTOW-10,Waltham Forest,Walthamstow,E17 9FU,51.586693,-0.013226,2026-03-18,2017-06-22,2025-11-05,2025-12-05,Active,Mains,4G|5G,Omni,19.2,152,VMO2,Hybrid Fibre/Microwave,86
ANT-LDN-0464,VMO2-STRATFORD-10,Newham,Stratford,E15 3HD,51.539547,0.010236,2026-03-18,2023-05-28,2025-11-01,2025-12-01,Planned Maintenance,Maintenance Isolate,5G,Microwave Dish,36.8,268,VMO2,Hybrid Fibre/Microwave,59
ANT-LDN-0465,VMO2-BROMLEY-10,Bromley,Bromley,BR1 6KS,51.407697,0.020937,2026-03-18,2025-04-08,2025-11-30,2026-05-29,Planned Maintenance,Maintenance Isolate,3G|4G|5G,Omni,17.0,54,VMO2,Microwave,31
ANT-LDN-0466,VMO2-ENFIELD-10,Enfield,Enfield,EN1 1PR,51.650542,-0.073579,2026-03-18,2021-03-15,2026-02-09,2026-04-10,Offline,Battery Reserve,5G,Massive MIMO,23.9,142,VMO2,Microwave,51
ANT-LDN-0467,VMO2-FINCHLEY-10,Barnet,Finchley,N3 1XV,51.605763,-0.201057,2026-03-18,2017-08-12,2025-09-19,2025-11-03,Active,Mains,4G|5G,Panel,26.7,358,VMO2,Fibre,95
ANT-LDN-0468,VMO2-TOOTING-10,Wandsworth,Tooting,SW17 7IJ,51.43458,-0.170442,2026-03-18,2018-01-05,2026-01-08,2026-03-09,Active,Mains,4G|5G,Omni,33.1,323,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0469,VMO2-CLAPHAM-10,Lambeth,Clapham,SW4 8PX,51.46753,-0.131913,2026-03-18,2021-08-19,2025-12-14,2026-06-12,Degraded,Backup,4G|5G,Omni,14.3,82,VMO2,Ethernet,82
ANT-LDN-0470,VMO2-WIMBLEDON-10,Merton,Wimbledon,SW19 9XK,51.420055,-0.201486,2026-03-18,2022-01-31,2026-03-02,2026-04-01,Active,Mains,4G,Panel,22.2,328,VMO2,Fibre,88
ANT-LDN-0471,VMO2-RICHMOND-10,Richmond upon Thames,Richmond,TW9 3HQ,51.458133,-0.312473,2026-03-18,2025-01-01,2025-09-24,2025-11-08,Active,Mains,3G|4G|5G,Small Cell,12.7,163,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0472,VMO2-PUTNEY-10,Wandsworth,Putney,SW15 6ZJ,51.459632,-0.212063,2026-03-18,2019-03-25,2026-02-16,2026-05-17,Degraded,Mains,4G|5G,Panel,20.7,292,VMO2,Fibre,67
ANT-LDN-0473,VMO2-ILFORD-10,Redbridge,Ilford,IG1 4IW,51.565916,0.084057,2026-03-18,2018-11-23,2026-02-25,2026-05-26,Planned Maintenance,Maintenance Isolate,5G,Massive MIMO,21.6,188,VMO2,Fibre,50
ANT-LDN-0474,VMO2-DAGENHAM-10,Barking and Dagenham,Dagenham,RM10 8DH,51.550947,0.174594,2026-03-18,2025-01-01,2026-01-16,2026-03-02,Active,Backup,2G|4G|5G,Microwave Dish,21.1,253,VMO2,Microwave,96
ANT-LDN-0475,VMO2-ROMFORD-10,Havering,Romford,RM1 5XV,51.576701,0.194099,2026-03-18,2019-02-15,2025-11-22,2026-01-06,Active,Mains,4G|5G,Panel,18.7,134,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0476,VMO2-HARROW-10,Harrow,Harrow,HA1 2AP,51.579409,-0.333908,2026-03-18,2018-06-30,2025-12-17,2026-06-15,Planned Maintenance,Backup,4G|5G,Panel,20.8,216,VMO2,Fibre,26
ANT-LDN-0477,VMO2-UXBRIDGE-10,Hillingdon,Uxbridge,UB8 8LT,51.538686,-0.470548,2026-03-18,2024-07-10,2025-10-07,2026-04-05,Active,Mains,3G|4G|5G,Panel,17.8,317,VMO2,Ethernet,96
ANT-LDN-0478,VMO2-TWICKENHAM-10,Richmond upon Thames,Twickenham,TW1 1SF,51.443248,-0.318463,2026-03-18,2019-12-03,2026-01-25,2026-05-25,Offline,Battery Reserve,5G,Panel,22.8,45,VMO2,Hybrid Fibre/Microwave,29
ANT-LDN-0479,VMO2-KINGSTON-10,Kingston upon Thames,Kingston,KT1 8IX,51.409126,-0.290651,2026-03-18,2021-01-16,2025-11-19,2026-01-18,Active,Mains,2G|4G|5G,Panel,31.1,135,VMO2,Ethernet,100
ANT-LDN-0480,VMO2-SURBITON-10,Kingston upon Thames,Surbiton,KT6 3RV,51.389364,-0.293314,2026-03-18,2024-02-21,2025-11-17,2025-12-17,Active,Mains,4G|5G,Panel,16.2,240,VMO2,Microwave,92
ANT-LDN-0481,VMO2-HAMPSTEAD-10,Camden,Hampstead,NW3 8BO,51.550172,-0.169701,2026-03-18,2020-12-31,2025-10-17,2026-01-15,Active,Backup,5G,Panel,28.6,75,VMO2,Ethernet,87
ANT-LDN-0482,VMO2-HIGHGATE-10,Haringey,Highgate,N6 9IS,51.565571,-0.155166,2026-03-18,2024-06-09,2025-10-11,2025-11-25,Active,Mains,5G,Omni,24.1,292,VMO2,Hybrid Fibre/Microwave,89
ANT-LDN-0483,VMO2-FINSBURY-PARK-10,Hackney,Finsbury Park,N4 6AJ,51.57006,-0.102485,2026-03-18,2024-08-22,2025-09-16,2025-10-16,Planned Maintenance,Maintenance Isolate,4G|5G,Massive MIMO,40.8,165,VMO2,Fibre,49
ANT-LDN-0484,VMO2-TOTTENHAM-10,Haringey,Tottenham,N17 1KB,51.596219,-0.055941,2026-03-18,2024-05-11,2025-10-01,2025-12-30,Active,Backup,4G|5G,Small Cell,12.2,291,VMO2,Microwave,88
ANT-LDN-0485,VMO2-WOOD-GREEN-10,Haringey,Wood Green,N22 2RT,51.595694,-0.118534,2026-03-18,2021-04-12,2026-02-14,2026-05-15,Degraded,Backup,4G|5G,Panel,29.7,204,VMO2,Fibre,62
ANT-LDN-0486,VMO2-BALHAM-10,Wandsworth,Balham,SW12 3DJ,51.441505,-0.15475,2026-03-18,2022-07-04,2025-11-19,2026-05-18,Degraded,Mains,3G|4G|5G,Panel,27.8,67,VMO2,Fibre,71
ANT-LDN-0487,VMO2-BRIXTON-10,Lambeth,Brixton,SW2 8IS,51.461124,-0.107506,2026-03-18,2023-09-25,2025-11-21,2025-12-21,Degraded,Mains,3G|4G|5G,Microwave Dish,29.1,222,VMO2,Hybrid Fibre/Microwave,80
ANT-LDN-0488,VMO2-PECKHAM-10,Southwark,Peckham,SE15 3PQ,51.482646,-0.065895,2026-03-18,2024-01-23,2025-09-25,2026-01-23,Active,Mains,4G|5G,Massive MIMO,19.9,244,VMO2,Microwave,93
ANT-LDN-0489,VMO2-BERMONDSEY-10,Southwark,Bermondsey,SE1 5SB,51.503706,-0.063215,2026-03-18,2023-03-07,2026-02-18,2026-03-20,Offline,Battery Reserve,5G,Massive MIMO,27.9,237,VMO2,Ethernet,42
ANT-LDN-0490,VMO2-DEPTFORD-10,Lewisham,Deptford,SE8 8FZ,51.483567,-0.035758,2026-03-18,2019-01-17,2025-11-29,2025-12-29,Active,Mains,4G|5G,Microwave Dish,21.8,300,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0491,VMO2-BLACKHEATH-10,Greenwich,Blackheath,SE3 3GF,51.465403,0.01578,2026-03-18,2017-11-17,2025-10-06,2025-12-05,Active,Mains,3G|4G|5G,Panel,24.3,2,VMO2,Fibre,96
ANT-LDN-0492,VMO2-ELTHAM-10,Greenwich,Eltham,SE9 8JT,51.451323,0.048607,2026-03-18,2023-12-02,2025-12-07,2026-06-05,Active,Backup,4G,Small Cell,9.4,154,VMO2,Microwave,86
ANT-LDN-0493,VMO2-SIDCUP-10,Bexley,Sidcup,DA15 4AG,51.427903,0.093434,2026-03-18,2022-05-25,2025-09-24,2025-11-08,Active,Mains,4G,Massive MIMO,33.0,275,VMO2,Fibre,90
ANT-LDN-0494,VMO2-ORPINGTON-10,Bromley,Orpington,BR6 2FE,51.367119,0.096559,2026-03-18,2025-04-15,2025-11-16,2026-02-14,Active,Backup,5G,Microwave Dish,28.5,103,VMO2,Hybrid Fibre/Microwave,93
ANT-LDN-0495,VMO2-BEXLEYHEATH-10,Bexley,Bexleyheath,DA6 7NP,51.449945,0.1556,2026-03-18,2025-04-08,2025-10-12,2026-02-09,Active,Mains,3G|4G|5G,Omni,12.9,204,VMO2,Hybrid Fibre/Microwave,99
ANT-LDN-0496,VMO2-HILLINGDON-10,Hillingdon,Hillingdon,UB10 6RC,51.549381,-0.459338,2026-03-18,2020-01-03,2025-09-25,2025-12-24,Active,Mains,3G|4G|5G,Panel,26.3,330,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0497,VMO2-RUISLIP-10,Hillingdon,Ruislip,HA4 8LO,51.568643,-0.41865,2026-03-18,2019-08-09,2025-10-31,2025-12-15,Active,Mains,5G,Small Cell,13.8,336,VMO2,Microwave,98
ANT-LDN-0498,VMO2-ACTON-10,Ealing,Acton,W3 6ZP,51.515317,-0.256205,2026-03-18,2018-10-26,2025-10-01,2025-11-15,Planned Maintenance,Backup,4G|5G,Small Cell,11.7,66,VMO2,Microwave,20
ANT-LDN-0499,VMO2-CHISWICK-10,Hounslow,Chiswick,W4 8JH,51.486015,-0.269464,2026-03-18,2019-05-08,2025-10-18,2025-11-17,Active,Backup,2G|4G|5G,Panel,18.0,346,VMO2,Microwave,89
ANT-LDN-0500,VMO2-FULHAM-10,Hammersmith and Fulham,Fulham,SW6 2TH,51.486116,-0.198008,2026-03-18,2018-05-10,2025-10-17,2025-12-01,Degraded,Mains,5G,Omni,30.1,23,VMO2,Ethernet,77
